ticker,company,quarter,earnings_date,quarters_behind,n_history,density_qa,density_z,density_pctile,change_vs_prev_call
IT,Gartner,2024Q4,2024-11-05,1,41,1.2057877813504823,3.643798615629829,100.0,0.5697982564720685
GLW,Corning Inc.,2025Q1,2025-01-29,0,42,1.3763352506162694,3.5294394608528217,100.0,0.5957628308417681
TDY,Teledyne Technologies,2025Q1,2025-01-22,0,30,1.7578678763821944,2.4357291654020914,100.0,0.17308182249946857
KLAC,KLA Corporation,2024Q4,2024-10-30,1,39,1.3933895009721322,2.4194970068303663,97.43589743589743,0.570440994035852
NXPI,NXP Semiconductors,2024Q4,2024-11-05,1,35,1.265474552957359,2.2348090442845274,100.0,0.3943599221911741
CDW,CDW,2024Q4,2024-10-30,1,41,1.2032932235592146,1.9090925296143189,92.6829268292683,0.47539769797582787
AMZN,Amazon,2024Q4,2024-10-31,1,34,1.0169491525423728,1.8829810745977678,94.11764705882352,0.5002746574742657
CRM,Salesforce,2024Q2,2024-05-29,3,42,0.7950389569088886,1.675587427073287,97.61904761904762,0.2976296304840182
AKAM,Akamai Technologies,2024Q4,2024-11-07,1,42,1.1800404585300068,1.6225860774844416,95.23809523809523,0.25099993314157176
VRSN,Verisign,2024Q4,2024-10-24,1,41,1.3714285714285714,1.485962651721823,90.2439024390244,0.4117356731560188
FICO,Fair Isaac,2024Q4,2024-11-06,1,42,1.3692946058091287,1.4196032359638668,88.09523809523809,0.15195493835069618
TYL,Tyler Technologies,2024Q4,2024-10-24,1,42,1.3244024965748211,1.2928360363421605,92.85714285714286,0.5660433100874029
SMCI,Supermicro,2024Q4,2024-11-05,1,31,1.4496197718631179,1.207774925621076,90.32258064516128,0.5047724855524169
PTC,PTC Inc.,2024Q4,2024-11-06,1,42,1.2596401028277635,1.18805446742251,83.33333333333334,0.09004945955290977
FSLR,First Solar,2024Q3,2024-07-30,2,36,1.3303769401330376,1.1824462649655196,88.88888888888889,-0.23955645663194836
GEN,Gen Digital,2024Q3,2024-08-01,2,41,0.9003775776938717,1.099862789848005,80.48780487804879,0.17045057039460165
GOOGL,Alphabet Inc. ,2024Q4,2024-10-29,1,40,0.8362676056338028,1.0854776712047256,90.0,0.281832121762835
KEYS,Keysight Technologies,2024Q4,2024-11-19,1,39,0.9662828947368421,0.9402456216920174,82.05128205128204,0.030091714643223022
FTNT,Fortinet,2024Q4,2024-11-07,1,39,1.3182355923609939,0.8818785296251099,71.7948717948718,-0.04532609648408581
TEL,TE Connectivity,2025Q1,2025-01-22,0,42,0.906801007556675,0.8758208481648511,85.71428571428571,0.0491958295631475
CDNS,Cadence Design Systems,2024Q4,2024-10-28,1,42,0.9259259259259258,0.7785575819184605,80.95238095238095,0.34089733930180677
JNPR,Juniper Networks,2023Q4,2023-10-26,5,38,0.989321608040201,0.7721749055669598,76.31578947368422,0.04540156362043413
IBM,IBM,2025Q1,2025-01-29,0,42,0.8542298153761366,0.721169680761717,78.57142857142857,-0.039007105083242455
ORCL,Oracle Corporation,2024Q3,2024-09-09,2,43,0.6756756756756757,0.701194785593725,79.06976744186046,-0.095532550545404
ANET,Arista Networks,2024Q4,2024-11-07,1,40,1.0185892538833716,0.6712735688417204,75.0,-0.015893504737318098
SNPS,Synopsys,2024Q4,2024-12-04,1,41,1.0228310502283104,0.604416364477304,73.17073170731707,0.14467517756091197
NTAP,NetApp,2024Q3,2024-08-28,2,43,0.8465791292328957,0.5757820327467841,76.74418604651163,0.011951800040349125
ADSK,Autodesk,2024Q1,2024-02-29,4,43,0.838466803559206,0.5364877555316824,76.74418604651163,-0.11286872516380908
CTSH,Cognizant,2024Q4,2024-10-30,1,41,0.9326660600545951,0.3725964337981109,65.85365853658537,0.1792957190553881
FFIV,"F5, Inc.",2025Q1,2025-01-28,0,44,0.8314855875831485,0.3315536294663847,59.09090909090909,0.21223244440431566
CRWD,CrowdStrike,2024Q2,2024-06-04,3,19,0.747301411569333,0.33041033782520673,68.42105263157895,0.11194229554723356
SWKS,Skyworks Solutions,2024Q4,2024-11-12,1,41,0.8149010477299184,0.30954092480358336,63.41463414634146,0.011688196324296074
AAPL,Apple Inc.,2025Q1,2025-01-30,0,44,0.9201171058134672,0.30265821716074387,61.36363636363637,-0.0708169021983398
MCHP,Microchip Technology,2024Q3,2024-08-01,2,38,0.9220284626177591,0.26183290093654926,57.89473684210527,-0.05351784331356246
PANW,Palo Alto Networks,2024Q4,2024-11-20,1,36,0.7467204843592331,0.2397414342775631,63.888888888888886,-0.1711317414324145
ACN,Accenture,2024Q4,2024-12-19,1,40,0.8392141903490368,0.20094018850762327,62.5,0.28891702988238477
AMAT,Applied Materials,2024Q4,2024-11-14,1,43,0.7758772703226944,0.08607434404368683,46.51162790697674,0.09202666537792847
GDDY,GoDaddy,2024Q3,2024-08-01,2,37,0.7378712414683638,-0.05141556769315426,54.054054054054056,-0.15945150051457224
ANSS,Ansys,2023Q4,2023-11-02,5,38,0.9193927731451785,-0.07923293126736482,55.26315789473685,0.127028285480853
AMD,Advanced Micro Devices,2024Q4,2024-10-29,1,41,0.8478975601315106,-0.10136201540040485,46.34146341463415,0.24777753612670972
STX,Seagate Technology,2024Q4,2024-10-22,1,44,0.9610604805302403,-0.13332681597383875,47.72727272727273,0.2956137994455622
META,Meta Platforms,2025Q1,2025-01-29,0,43,0.6642066420664207,-0.20402138764674527,46.51162790697674,-0.06404172895695992
MU,Micron Technology,2024Q4,2024-12-18,1,39,0.8485362749257531,-0.30283839710104177,41.02564102564102,0.2069742107695467
HPE,Hewlett Packard Enterprise,2024Q4,2024-12-05,1,35,0.6458966565349544,-0.3211690285583171,45.714285714285715,0.025479284848547223
LRCX,Lam Research,2024Q4,2024-10-23,1,44,0.9589620645889154,-0.3372745985480129,31.818181818181817,0.25726239204876267
AVGO,Broadcom,2024Q4,2024-12-12,1,41,0.8729139922978177,-0.39472525659015384,36.58536585365854,-0.10882565034895231
ZBRA,Zebra Technologies,2024Q4,2024-10-29,1,41,0.7917432489749753,-0.4318702460816396,29.268292682926827,0.2334467026233783
QCOM,Qualcomm,2024Q4,2024-11-06,1,43,0.7905138339920948,-0.5326918260167491,25.581395348837212,0.24644419307805787
MSFT,Microsoft,2024Q4,2024-10-30,1,43,0.5911330049261084,-0.5555276846259203,25.581395348837212,-0.15493680589190384
WDC,Western Digital,2024Q4,2024-10-24,1,41,0.758631367084688,-0.5925797139803783,24.390243902439025,-0.0669828093148287
TRMB,Trimble Inc.,2024Q4,2024-11-06,1,42,0.7887411073306526,-0.6836069877816238,23.809523809523807,0.19850274183689554
INTC,Intel,2025Q1,2025-01-30,0,42,0.6007008176205573,-0.7201777502994722,21.428571428571427,0.18168389578332927
PLTR,Palantir Technologies,2024Q1,2024-02-05,4,12,0.5854372484449323,-0.7526221201344946,25.0,0.10084050216594298
ROP,Roper Technologies,2025Q1,2025-01-30,0,40,0.7645803698435277,-0.8336596715885649,17.5,-0.1432878211450398
EPAM,EPAM Systems,2024Q4,2024-11-07,1,41,0.9866257399693049,-0.8654972730766909,19.51219512195122,-0.23192771915019195
APH,Amphenol,2025Q1,2025-01-22,0,41,0.7951934970842905,-0.8742411607976496,17.073170731707318,-0.37119979615427334
TER,Teradyne,2025Q1,2025-01-30,0,43,0.9950966253244881,-0.8879889955523588,16.27906976744186,0.14664723971887073
NVDA,Nvidia,2024Q2,2024-05-22,3,44,0.6146281499692685,-0.9098500308529974,15.909090909090908,0.18274750607449036
HPQ,HP Inc.,2024Q4,2024-11-26,1,39,0.6776180698151951,-0.9452351879618444,12.82051282051282,0.024711582873324867
CSCO,Cisco,2024Q4,2024-11-13,1,32,0.6533385600418137,-0.9547710845849542,18.75,-0.09934961200119707
TXN,Texas Instruments,2025Q1,2025-01-23,0,40,0.7233563735733805,-0.9929491118632905,15.0,-0.05763398867321312
ADBE,Adobe Inc.,2024Q4,2024-12-11,1,42,0.5166051660516605,-1.007759894600985,14.285714285714285,-0.1296598025854807
NOW,ServiceNow,2025Q1,2025-01-29,0,41,0.5042016806722689,-1.1387384664898903,12.195121951219512,-0.1817976956919345
ENPH,Enphase Energy,2024Q4,2024-10-22,1,39,0.6372490080557893,-1.2580172056581163,10.256410256410255,0.03985195236984951
INTU,Intuit,2024Q4,2024-11-21,1,44,0.5195169896096602,-1.290606641302489,2.272727272727273,-0.07690448156330199
MSI,Motorola Solutions,2024Q4,2024-11-07,1,39,0.6255212677231026,-1.3342543072630824,7.6923076923076925,-0.19286085377516626
MPWR,Monolithic Power Systems,2024Q4,2024-10-30,1,40,0.6683995544002971,-1.391498104318849,5.0,-0.33387834992772125
DELL,Dell Technologies,2024Q2,2024-05-30,3,38,0.5120819331092975,-1.6055553676113608,7.894736842105263,-0.40749412674107655
ON,ON Semiconductor,2024Q4,2024-10-28,1,41,0.5559619604974396,-1.6676246263691752,4.878048780487805,-0.011348680410257383
JBL,Jabil,2024Q4,2024-12-18,1,44,0.5823783580687583,-1.8585076761869743,0.0,-0.11016240084049
ADI,Analog Devices,2024Q4,2024-11-26,1,43,0.45045045045045046,-2.0588330517386355,0.0,-0.41576706639266786
